Id,Calories,Date,24hTime,DayOfTheWeek
1503960366,47,6/4/2016,6:00,Wednesday
1503960366,47,6/4/2016,7:00,Wednesday
1503960366,88,6/4/2016,8:00,Wednesday
1503960366,120,6/4/2016,9:00,Wednesday
1503960366,81,6/4/2016,10:00,Wednesday
1503960366,68,6/4/2016,11:00,Wednesday
1503960366,69,6/4/2016,12:00,Wednesday
1503960366,179,6/4/2016,13:00,Wednesday
1503960366,61,6/4/2016,14:00,Wednesday
1503960366,65,6/4/2016,15:00,Wednesday
1503960366,64,6/4/2016,16:00,Wednesday
1503960366,67,6/4/2016,17:00,Wednesday
1503960366,103,6/4/2016,18:00,Wednesday
1503960366,135,6/4/2016,19:00,Wednesday
1503960366,113,6/4/2016,20:00,Wednesday
1503960366,116,6/4/2016,21:00,Wednesday
1503960366,71,6/4/2016,22:00,Wednesday
1503960366,58,6/4/2016,23:00,Wednesday
1503960366,53,7/4/2016,0:00,Thursday
1503960366,48,7/4/2016,1:00,Thursday
1503960366,47,7/4/2016,2:00,Thursday
1503960366,47,7/4/2016,3:00,Thursday
1503960366,47,7/4/2016,4:00,Thursday
1503960366,47,7/4/2016,5:00,Thursday
1503960366,47,7/4/2016,6:00,Thursday
1503960366,47,7/4/2016,7:00,Thursday
1503960366,47,7/4/2016,8:00,Thursday
1503960366,130,7/4/2016,9:00,Thursday
1503960366,97,7/4/2016,10:00,Thursday
1503960366,58,7/4/2016,11:00,Thursday
1503960366,107,7/4/2016,12:00,Thursday
1503960366,67,7/4/2016,13:00,Thursday
1503960366,129,7/4/2016,14:00,Thursday
1503960366,79,7/4/2016,15:00,Thursday
1503960366,96,7/4/2016,16:00,Thursday
1503960366,73,7/4/2016,17:00,Thursday
1503960366,74,7/4/2016,18:00,Thursday
1503960366,128,7/4/2016,19:00,Thursday
1503960366,66,7/4/2016,20:00,Thursday
1503960366,53,7/4/2016,21:00,Thursday
1503960366,59,7/4/2016,22:00,Thursday
1503960366,107,7/4/2016,23:00,Thursday
1503960366,73,8/4/2016,0:00,Friday
1503960366,56,8/4/2016,1:00,Friday
1503960366,49,8/4/2016,2:00,Friday
1503960366,47,8/4/2016,3:00,Friday
1503960366,47,8/4/2016,4:00,Friday
1503960366,47,8/4/2016,5:00,Friday
1503960366,47,8/4/2016,6:00,Friday
1503960366,47,8/4/2016,7:00,Friday
1503960366,47,8/4/2016,8:00,Friday
1503960366,101,8/4/2016,9:00,Friday
1503960366,103,8/4/2016,10:00,Friday
1503960366,67,8/4/2016,11:00,Friday
1503960366,61,8/4/2016,12:00,Friday
1503960366,69,8/4/2016,13:00,Friday
1503960366,196,8/4/2016,14:00,Friday
1503960366,65,8/4/2016,15:00,Friday
1503960366,65,8/4/2016,16:00,Friday
1503960366,119,8/4/2016,17:00,Friday
1503960366,81,8/4/2016,18:00,Friday
1503960366,165,8/4/2016,19:00,Friday
1503960366,115,8/4/2016,20:00,Friday
1503960366,88,8/4/2016,21:00,Friday
1503960366,68,8/4/2016,22:00,Friday
1503960366,70,8/4/2016,23:00,Friday
1503960366,62,9/4/2016,0:00,Saturday
1503960366,61,9/4/2016,1:00,Saturday
1503960366,70,9/4/2016,2:00,Saturday
1503960366,48,9/4/2016,3:00,Saturday
1503960366,47,9/4/2016,4:00,Saturday
1503960366,47,9/4/2016,5:00,Saturday
1503960366,49,9/4/2016,6:00,Saturday
1503960366,49,9/4/2016,7:00,Saturday
1503960366,52,9/4/2016,8:00,Saturday
1503960366,53,9/4/2016,9:00,Saturday
1503960366,93,9/4/2016,10:00,Saturday
1503960366,60,9/4/2016,11:00,Saturday
1503960366,145,9/4/2016,12:00,Saturday
1503960366,147,9/4/2016,13:00,Saturday
1503960366,59,9/4/2016,14:00,Saturday
1503960366,111,9/4/2016,15:00,Saturday
1503960366,53,9/4/2016,16:00,Saturday
1503960366,190,9/4/2016,17:00,Saturday
1503960366,130,9/4/2016,18:00,Saturday
1503960366,57,9/4/2016,19:00,Saturday
1503960366,63,9/4/2016,20:00,Saturday
1503960366,78,9/4/2016,21:00,Saturday
1503960366,110,9/4/2016,22:00,Saturday
1503960366,50,9/4/2016,23:00,Saturday
1503960366,75,10/4/2016,0:00,Sunday
1503960366,49,10/4/2016,1:00,Sunday
1503960366,48,10/4/2016,2:00,Sunday
1503960366,59,10/4/2016,3:00,Sunday
1503960366,47,10/4/2016,4:00,Sunday
1503960366,47,10/4/2016,5:00,Sunday
1503960366,48,10/4/2016,6:00,Sunday
1503960366,49,10/4/2016,7:00,Sunday
1503960366,48,10/4/2016,8:00,Sunday
1503960366,48,10/4/2016,9:00,Sunday
1503960366,48,10/4/2016,10:00,Sunday
1503960366,54,10/4/2016,11:00,Sunday
1503960366,122,10/4/2016,12:00,Sunday
1503960366,213,10/4/2016,13:00,Sunday
1503960366,138,10/4/2016,14:00,Sunday
1503960366,73,10/4/2016,15:00,Sunday
1503960366,56,10/4/2016,16:00,Sunday
1503960366,53,10/4/2016,17:00,Sunday
1503960366,52,10/4/2016,18:00,Sunday
1503960366,63,10/4/2016,19:00,Sunday
1503960366,96,10/4/2016,20:00,Sunday
1503960366,59,10/4/2016,21:00,Sunday
1503960366,54,10/4/2016,22:00,Sunday
1503960366,158,10/4/2016,23:00,Sunday
1503960366,48,11/4/2016,0:00,Monday
1503960366,47,11/4/2016,1:00,Monday
1503960366,57,11/4/2016,2:00,Monday
1503960366,47,11/4/2016,3:00,Monday
1503960366,47,11/4/2016,4:00,Monday
1503960366,47,11/4/2016,5:00,Monday
1503960366,48,11/4/2016,6:00,Monday
1503960366,50,11/4/2016,7:00,Monday
1503960366,66,11/4/2016,8:00,Monday
1503960366,138,11/4/2016,9:00,Monday
1503960366,75,11/4/2016,10:00,Monday
1503960366,66,11/4/2016,11:00,Monday
1503960366,107,11/4/2016,12:00,Monday
1503960366,116,11/4/2016,13:00,Monday
1503960366,83,11/4/2016,14:00,Monday
1503960366,81,11/4/2016,15:00,Monday
1503960366,80,11/4/2016,16:00,Monday
1503960366,77,11/4/2016,17:00,Monday
1503960366,156,11/4/2016,18:00,Monday
1503960366,106,11/4/2016,19:00,Monday
1503960366,74,11/4/2016,20:00,Monday
1503960366,58,11/4/2016,21:00,Monday
1503960366,59,11/4/2016,22:00,Monday
1503960366,77,11/4/2016,23:00,Monday
1624580081,70,12/3/2016,0:00,Saturday
1624580081,65,12/3/2016,1:00,Saturday
1624580081,50,12/3/2016,2:00,Saturday
1624580081,50,12/3/2016,3:00,Saturday
1624580081,50,12/3/2016,4:00,Saturday
1624580081,50,12/3/2016,5:00,Saturday
1624580081,50,12/3/2016,6:00,Saturday
1624580081,50,12/3/2016,7:00,Saturday
1624580081,50,12/3/2016,8:00,Saturday
1624580081,50,12/3/2016,9:00,Saturday
1624580081,50,12/3/2016,10:00,Saturday
1624580081,54,12/3/2016,11:00,Saturday
1624580081,59,12/3/2016,12:00,Saturday
1624580081,54,12/3/2016,13:00,Saturday
1624580081,55,12/3/2016,14:00,Saturday
1624580081,60,12/3/2016,15:00,Saturday
1624580081,50,12/3/2016,16:00,Saturday
1624580081,50,12/3/2016,17:00,Saturday
1624580081,76,12/3/2016,18:00,Saturday
1624580081,75,12/3/2016,19:00,Saturday
1624580081,68,12/3/2016,20:00,Saturday
1624580081,61,12/3/2016,21:00,Saturday
1624580081,52,12/3/2016,22:00,Saturday
1624580081,65,12/3/2016,23:00,Saturday
1624580081,55,13/3/2016,0:00,Sunday
1624580081,51,13/3/2016,1:00,Sunday
1624580081,51,13/3/2016,2:00,Sunday
1624580081,67,13/3/2016,3:00,Sunday
1624580081,50,13/3/2016,4:00,Sunday
1624580081,53,13/3/2016,5:00,Sunday
1624580081,51,13/3/2016,6:00,Sunday
1624580081,50,13/3/2016,7:00,Sunday
1624580081,50,13/3/2016,8:00,Sunday
1624580081,50,13/3/2016,9:00,Sunday
1624580081,50,13/3/2016,10:00,Sunday
1624580081,50,13/3/2016,11:00,Sunday
1624580081,63,13/3/2016,12:00,Sunday
1624580081,56,13/3/2016,13:00,Sunday
1624580081,50,13/3/2016,14:00,Sunday
1624580081,51,13/3/2016,15:00,Sunday
1624580081,54,13/3/2016,16:00,Sunday
1624580081,54,13/3/2016,17:00,Sunday
1624580081,50,13/3/2016,18:00,Sunday
1624580081,50,13/3/2016,19:00,Sunday
1624580081,74,13/3/2016,20:00,Sunday
1624580081,50,13/3/2016,21:00,Sunday
1624580081,53,13/3/2016,22:00,Sunday
1624580081,52,13/3/2016,23:00,Sunday
1624580081,56,14/3/2016,0:00,Monday
1624580081,52,14/3/2016,1:00,Monday
1624580081,50,14/3/2016,2:00,Monday
1624580081,50,14/3/2016,3:00,Monday
1624580081,50,14/3/2016,4:00,Monday
1624580081,52,14/3/2016,5:00,Monday
1624580081,53,14/3/2016,6:00,Monday
1624580081,50,14/3/2016,7:00,Monday
1624580081,50,14/3/2016,8:00,Monday
1624580081,50,14/3/2016,9:00,Monday
1624580081,50,14/3/2016,10:00,Monday
1624580081,50,14/3/2016,11:00,Monday
1624580081,62,14/3/2016,12:00,Monday
1624580081,50,14/3/2016,13:00,Monday
1624580081,50,14/3/2016,14:00,Monday
1624580081,70,14/3/2016,15:00,Monday
1624580081,56,14/3/2016,16:00,Monday
1624580081,64,14/3/2016,17:00,Monday
1624580081,72,14/3/2016,18:00,Monday
1624580081,72,14/3/2016,19:00,Monday
1624580081,62,14/3/2016,20:00,Monday
1624580081,62,14/3/2016,21:00,Monday
1624580081,58,14/3/2016,22:00,Monday
1624580081,65,14/3/2016,23:00,Monday
1624580081,54,15/3/2016,0:00,Tuesday
1624580081,50,15/3/2016,1:00,Tuesday
1624580081,56,15/3/2016,2:00,Tuesday
1624580081,50,15/3/2016,3:00,Tuesday
1624580081,50,15/3/2016,4:00,Tuesday
1624580081,50,15/3/2016,5:00,Tuesday
1624580081,50,15/3/2016,6:00,Tuesday
1624580081,52,15/3/2016,7:00,Tuesday
1624580081,50,15/3/2016,8:00,Tuesday
1624580081,50,15/3/2016,9:00,Tuesday
1624580081,57,15/3/2016,10:00,Tuesday
1624580081,95,15/3/2016,11:00,Tuesday
1624580081,111,15/3/2016,12:00,Tuesday
1624580081,53,15/3/2016,13:00,Tuesday
1624580081,58,15/3/2016,14:00,Tuesday
1624580081,50,15/3/2016,15:00,Tuesday
1624580081,56,15/3/2016,16:00,Tuesday
1624580081,50,15/3/2016,17:00,Tuesday
1624580081,88,15/3/2016,18:00,Tuesday
1624580081,76,15/3/2016,19:00,Tuesday
1624580081,50,15/3/2016,20:00,Tuesday
1624580081,66,15/3/2016,21:00,Tuesday
1624580081,67,15/3/2016,22:00,Tuesday
1624580081,80,15/3/2016,23:00,Tuesday
1624580081,52,16/3/2016,0:00,Wednesday
1624580081,58,16/3/2016,1:00,Wednesday
1624580081,58,16/3/2016,2:00,Wednesday
1624580081,50,16/3/2016,3:00,Wednesday
1624580081,50,16/3/2016,4:00,Wednesday
1624580081,50,16/3/2016,5:00,Wednesday
1624580081,50,16/3/2016,6:00,Wednesday
1624580081,54,16/3/2016,7:00,Wednesday
1624580081,50,16/3/2016,8:00,Wednesday
1624580081,53,16/3/2016,9:00,Wednesday
1624580081,55,16/3/2016,10:00,Wednesday
1624580081,119,16/3/2016,11:00,Wednesday
1624580081,85,16/3/2016,12:00,Wednesday
1624580081,59,16/3/2016,13:00,Wednesday
1624580081,54,16/3/2016,14:00,Wednesday
1624580081,52,16/3/2016,15:00,Wednesday
1624580081,85,16/3/2016,16:00,Wednesday
1624580081,75,16/3/2016,17:00,Wednesday
1624580081,84,16/3/2016,18:00,Wednesday
1624580081,119,16/3/2016,19:00,Wednesday
1624580081,66,16/3/2016,20:00,Wednesday
1624580081,63,16/3/2016,21:00,Wednesday
1624580081,108,16/3/2016,22:00,Wednesday
1624580081,76,16/3/2016,23:00,Wednesday
1624580081,69,17/3/2016,0:00,Thursday
1624580081,53,17/3/2016,1:00,Thursday
1624580081,51,17/3/2016,2:00,Thursday
1624580081,50,17/3/2016,3:00,Thursday
1624580081,50,17/3/2016,4:00,Thursday
1624580081,50,17/3/2016,5:00,Thursday
1624580081,50,17/3/2016,6:00,Thursday
1624580081,102,17/3/2016,7:00,Thursday
1624580081,86,17/3/2016,8:00,Thursday
1624580081,57,17/3/2016,9:00,Thursday
1624580081,58,17/3/2016,10:00,Thursday
1624580081,123,17/3/2016,11:00,Thursday
1624580081,90,17/3/2016,12:00,Thursday
1624580081,50,17/3/2016,13:00,Thursday
1624580081,50,17/3/2016,14:00,Thursday
1624580081,51,17/3/2016,15:00,Thursday
1624580081,63,17/3/2016,16:00,Thursday
1624580081,93,17/3/2016,17:00,Thursday
1624580081,129,17/3/2016,18:00,Thursday
1624580081,100,17/3/2016,19:00,Thursday
1624580081,80,17/3/2016,20:00,Thursday
1624580081,121,17/3/2016,21:00,Thursday
1624580081,71,17/3/2016,22:00,Thursday
1624580081,55,17/3/2016,23:00,Thursday
1624580081,62,18/3/2016,0:00,Friday
1624580081,50,18/3/2016,1:00,Friday
1624580081,51,18/3/2016,2:00,Friday
1624580081,50,18/3/2016,3:00,Friday
1624580081,50,18/3/2016,4:00,Friday
1624580081,50,18/3/2016,5:00,Friday
1624580081,50,18/3/2016,6:00,Friday
1624580081,51,18/3/2016,7:00,Friday
1624580081,54,18/3/2016,8:00,Friday
1624580081,54,18/3/2016,9:00,Friday
1624580081,54,18/3/2016,10:00,Friday
1624580081,54,18/3/2016,11:00,Friday
1624580081,52,18/3/2016,12:00,Friday
1624580081,56,18/3/2016,13:00,Friday
1624580081,62,18/3/2016,14:00,Friday
1624580081,52,18/3/2016,15:00,Friday
1624580081,51,18/3/2016,16:00,Friday
1624580081,58,18/3/2016,17:00,Friday
1624580081,71,18/3/2016,18:00,Friday
1624580081,99,18/3/2016,19:00,Friday
1624580081,89,18/3/2016,20:00,Friday
1624580081,59,18/3/2016,21:00,Friday
1624580081,50,18/3/2016,22:00,Friday
1624580081,81,18/3/2016,23:00,Friday
1624580081,61,19/3/2016,0:00,Saturday
1624580081,59,19/3/2016,1:00,Saturday
1624580081,54,19/3/2016,2:00,Saturday
1624580081,50,19/3/2016,3:00,Saturday
1624580081,50,19/3/2016,4:00,Saturday
1624580081,50,19/3/2016,5:00,Saturday
1624580081,50,19/3/2016,6:00,Saturday
1624580081,50,19/3/2016,7:00,Saturday
1624580081,50,19/3/2016,8:00,Saturday
1624580081,50,19/3/2016,9:00,Saturday
1624580081,50,19/3/2016,10:00,Saturday
1624580081,52,19/3/2016,11:00,Saturday
1624580081,77,19/3/2016,12:00,Saturday
1624580081,61,19/3/2016,13:00,Saturday
1624580081,51,19/3/2016,14:00,Saturday
1624580081,61,19/3/2016,15:00,Saturday
1624580081,50,19/3/2016,16:00,Saturday
1624580081,59,19/3/2016,17:00,Saturday
1624580081,57,19/3/2016,18:00,Saturday
1624580081,83,19/3/2016,19:00,Saturday
1624580081,59,19/3/2016,20:00,Saturday
1624580081,57,19/3/2016,21:00,Saturday
1624580081,55,19/3/2016,22:00,Saturday
1624580081,76,19/3/2016,23:00,Saturday
1624580081,50,20/3/2016,0:00,Sunday
1624580081,79,20/3/2016,1:00,Sunday
1624580081,56,20/3/2016,2:00,Sunday
1624580081,53,20/3/2016,3:00,Sunday
1624580081,50,20/3/2016,4:00,Sunday
1624580081,50,20/3/2016,5:00,Sunday
1624580081,50,20/3/2016,6:00,Sunday
1624580081,50,20/3/2016,7:00,Sunday
1624580081,50,20/3/2016,8:00,Sunday
1624580081,50,20/3/2016,9:00,Sunday
1624580081,50,20/3/2016,10:00,Sunday
1624580081,59,20/3/2016,11:00,Sunday
1624580081,112,20/3/2016,12:00,Sunday
1624580081,78,20/3/2016,13:00,Sunday
1624580081,53,20/3/2016,14:00,Sunday
1624580081,50,20/3/2016,15:00,Sunday
1624580081,56,20/3/2016,16:00,Sunday
1624580081,61,20/3/2016,17:00,Sunday
1624580081,56,20/3/2016,18:00,Sunday
1624580081,59,20/3/2016,19:00,Sunday
1624580081,52,20/3/2016,20:00,Sunday
1624580081,56,20/3/2016,21:00,Sunday
1624580081,57,20/3/2016,22:00,Sunday
1624580081,54,20/3/2016,23:00,Sunday
1624580081,55,21/3/2016,0:00,Monday
1624580081,55,21/3/2016,1:00,Monday
1624580081,50,21/3/2016,2:00,Monday
1624580081,53,21/3/2016,3:00,Monday
1624580081,50,21/3/2016,4:00,Monday
1624580081,50,21/3/2016,5:00,Monday
1624580081,50,21/3/2016,6:00,Monday
1624580081,50,21/3/2016,7:00,Monday
1624580081,50,21/3/2016,8:00,Monday
1624580081,53,21/3/2016,9:00,Monday
1624580081,59,21/3/2016,10:00,Monday
1624580081,58,21/3/2016,11:00,Monday
1624580081,58,21/3/2016,12:00,Monday
1624580081,50,21/3/2016,13:00,Monday
1624580081,57,21/3/2016,14:00,Monday
1624580081,61,21/3/2016,15:00,Monday
1624580081,51,21/3/2016,16:00,Monday
1624580081,53,21/3/2016,17:00,Monday
1624580081,101,21/3/2016,18:00,Monday
1624580081,50,21/3/2016,19:00,Monday
1624580081,57,21/3/2016,20:00,Monday
1624580081,59,21/3/2016,21:00,Monday
1624580081,52,21/3/2016,22:00,Monday
1624580081,61,21/3/2016,23:00,Monday
1624580081,54,22/3/2016,0:00,Tuesday
1624580081,58,22/3/2016,1:00,Tuesday
1624580081,50,22/3/2016,2:00,Tuesday
1624580081,50,22/3/2016,3:00,Tuesday
1624580081,50,22/3/2016,4:00,Tuesday
1624580081,50,22/3/2016,5:00,Tuesday
1624580081,50,22/3/2016,6:00,Tuesday
1624580081,50,22/3/2016,7:00,Tuesday
1624580081,51,22/3/2016,8:00,Tuesday
1624580081,51,22/3/2016,9:00,Tuesday
1624580081,61,22/3/2016,10:00,Tuesday
1624580081,95,22/3/2016,11:00,Tuesday
1624580081,62,22/3/2016,12:00,Tuesday
1624580081,61,22/3/2016,13:00,Tuesday
1624580081,54,22/3/2016,14:00,Tuesday
1624580081,50,22/3/2016,15:00,Tuesday
1624580081,50,22/3/2016,16:00,Tuesday
1624580081,50,22/3/2016,17:00,Tuesday
1624580081,57,22/3/2016,18:00,Tuesday
1624580081,50,22/3/2016,19:00,Tuesday
1624580081,114,22/3/2016,20:00,Tuesday
1624580081,55,22/3/2016,21:00,Tuesday
1624580081,50,22/3/2016,22:00,Tuesday
1624580081,50,22/3/2016,23:00,Tuesday
1624580081,50,23/3/2016,0:00,Wednesday
1624580081,55,23/3/2016,1:00,Wednesday
1624580081,50,23/3/2016,2:00,Wednesday
1624580081,50,23/3/2016,3:00,Wednesday
1624580081,50,23/3/2016,4:00,Wednesday
1624580081,51,23/3/2016,5:00,Wednesday
1624580081,50,23/3/2016,6:00,Wednesday
1624580081,51,23/3/2016,7:00,Wednesday
1624580081,52,23/3/2016,8:00,Wednesday
1624580081,80,23/3/2016,9:00,Wednesday
1624580081,54,23/3/2016,10:00,Wednesday
1624580081,50,23/3/2016,11:00,Wednesday
1624580081,56,23/3/2016,12:00,Wednesday
1624580081,70,23/3/2016,13:00,Wednesday
1624580081,75,23/3/2016,14:00,Wednesday
1624580081,59,23/3/2016,15:00,Wednesday
1624580081,54,23/3/2016,16:00,Wednesday
1624580081,81,23/3/2016,17:00,Wednesday
1624580081,82,23/3/2016,18:00,Wednesday
1624580081,155,23/3/2016,19:00,Wednesday
1624580081,56,23/3/2016,20:00,Wednesday
1624580081,57,23/3/2016,21:00,Wednesday
1624580081,66,23/3/2016,22:00,Wednesday
1624580081,56,23/3/2016,23:00,Wednesday
1624580081,71,24/3/2016,0:00,Thursday
1624580081,67,24/3/2016,1:00,Thursday
1624580081,52,24/3/2016,2:00,Thursday
1624580081,50,24/3/2016,3:00,Thursday
1624580081,50,24/3/2016,4:00,Thursday
1624580081,50,24/3/2016,5:00,Thursday
1624580081,50,24/3/2016,6:00,Thursday
1624580081,50,24/3/2016,7:00,Thursday
1624580081,50,24/3/2016,8:00,Thursday
1624580081,50,24/3/2016,9:00,Thursday
1624580081,51,24/3/2016,10:00,Thursday
1624580081,58,24/3/2016,11:00,Thursday
1624580081,57,24/3/2016,12:00,Thursday
1624580081,66,24/3/2016,13:00,Thursday
1624580081,54,24/3/2016,14:00,Thursday
1624580081,50,24/3/2016,15:00,Thursday
1624580081,64,24/3/2016,16:00,Thursday
1624580081,71,24/3/2016,17:00,Thursday
1624580081,51,24/3/2016,18:00,Thursday
1624580081,56,24/3/2016,19:00,Thursday
1624580081,57,24/3/2016,20:00,Thursday
1624580081,53,24/3/2016,21:00,Thursday
1624580081,54,24/3/2016,22:00,Thursday
1624580081,56,24/3/2016,23:00,Thursday
1624580081,54,25/3/2016,0:00,Friday
1624580081,54,25/3/2016,1:00,Friday
1624580081,50,25/3/2016,2:00,Friday
1624580081,52,25/3/2016,3:00,Friday
1624580081,50,25/3/2016,4:00,Friday
1624580081,50,25/3/2016,5:00,Friday
1624580081,50,25/3/2016,6:00,Friday
1624580081,50,25/3/2016,7:00,Friday
1624580081,50,25/3/2016,8:00,Friday
1624580081,55,25/3/2016,9:00,Friday
1624580081,50,25/3/2016,10:00,Friday
1624580081,60,25/3/2016,11:00,Friday
1624580081,50,25/3/2016,12:00,Friday
1624580081,50,25/3/2016,13:00,Friday
1624580081,50,25/3/2016,14:00,Friday
1624580081,50,25/3/2016,15:00,Friday
1624580081,51,25/3/2016,16:00,Friday
1624580081,53,25/3/2016,17:00,Friday
1624580081,92,25/3/2016,18:00,Friday
1624580081,76,25/3/2016,19:00,Friday
1624580081,95,25/3/2016,20:00,Friday
1624580081,69,25/3/2016,21:00,Friday
1624580081,50,25/3/2016,22:00,Friday
1624580081,64,25/3/2016,23:00,Friday
1624580081,60,26/3/2016,0:00,Saturday
1624580081,50,26/3/2016,1:00,Saturday
1624580081,52,26/3/2016,2:00,Saturday
1624580081,50,26/3/2016,3:00,Saturday
1624580081,50,26/3/2016,4:00,Saturday
1624580081,50,26/3/2016,5:00,Saturday
1624580081,50,26/3/2016,6:00,Saturday
1624580081,50,26/3/2016,7:00,Saturday
1624580081,50,26/3/2016,8:00,Saturday
1624580081,51,26/3/2016,9:00,Saturday
1624580081,50,26/3/2016,10:00,Saturday
1624580081,51,26/3/2016,11:00,Saturday
1624580081,52,26/3/2016,12:00,Saturday
1624580081,67,26/3/2016,13:00,Saturday
1624580081,55,26/3/2016,14:00,Saturday
1624580081,50,26/3/2016,15:00,Saturday
1624580081,77,26/3/2016,16:00,Saturday
1624580081,51,26/3/2016,17:00,Saturday
1624580081,50,26/3/2016,18:00,Saturday
1624580081,50,26/3/2016,19:00,Saturday
1624580081,50,26/3/2016,20:00,Saturday
1624580081,50,26/3/2016,21:00,Saturday
1624580081,50,26/3/2016,22:00,Saturday
1624580081,50,26/3/2016,23:00,Saturday
1624580081,50,27/3/2016,0:00,Sunday
1624580081,50,27/3/2016,1:00,Sunday
1624580081,50,27/3/2016,2:00,Sunday
1624580081,51,27/3/2016,3:00,Sunday
1624580081,50,27/3/2016,4:00,Sunday
1624580081,50,27/3/2016,5:00,Sunday
1624580081,50,27/3/2016,6:00,Sunday
1624580081,50,27/3/2016,7:00,Sunday
1624580081,50,27/3/2016,8:00,Sunday
1624580081,50,27/3/2016,9:00,Sunday
1624580081,50,27/3/2016,10:00,Sunday
1624580081,50,27/3/2016,11:00,Sunday
1624580081,50,27/3/2016,12:00,Sunday
1624580081,62,27/3/2016,13:00,Sunday
1624580081,90,27/3/2016,14:00,Sunday
1624580081,75,27/3/2016,15:00,Sunday
1624580081,50,27/3/2016,16:00,Sunday
1624580081,73,27/3/2016,17:00,Sunday
1624580081,59,27/3/2016,18:00,Sunday
1624580081,63,27/3/2016,19:00,Sunday
1624580081,57,27/3/2016,20:00,Sunday
1624580081,59,27/3/2016,21:00,Sunday
1624580081,63,27/3/2016,22:00,Sunday
1624580081,51,27/3/2016,23:00,Sunday
1624580081,71,28/3/2016,0:00,Monday
1624580081,57,28/3/2016,1:00,Monday
1624580081,52,28/3/2016,2:00,Monday
1624580081,50,28/3/2016,3:00,Monday
1624580081,50,28/3/2016,4:00,Monday
1624580081,50,28/3/2016,5:00,Monday
1624580081,51,28/3/2016,6:00,Monday
1624580081,50,28/3/2016,7:00,Monday
1624580081,50,28/3/2016,8:00,Monday
1624580081,50,28/3/2016,9:00,Monday
1624580081,64,28/3/2016,10:00,Monday
1624580081,54,28/3/2016,11:00,Monday
1624580081,50,28/3/2016,12:00,Monday
1624580081,58,28/3/2016,13:00,Monday
1624580081,82,28/3/2016,14:00,Monday
1624580081,50,28/3/2016,15:00,Monday
1624580081,55,28/3/2016,16:00,Monday
1624580081,50,28/3/2016,17:00,Monday
1624580081,54,28/3/2016,18:00,Monday
1624580081,80,28/3/2016,19:00,Monday
1624580081,53,28/3/2016,20:00,Monday
1624580081,58,28/3/2016,21:00,Monday
1624580081,50,28/3/2016,22:00,Monday
1624580081,55,28/3/2016,23:00,Monday
1624580081,51,29/3/2016,0:00,Tuesday
1624580081,52,29/3/2016,1:00,Tuesday
1624580081,50,29/3/2016,2:00,Tuesday
1624580081,50,29/3/2016,3:00,Tuesday
1624580081,50,29/3/2016,4:00,Tuesday
1624580081,51,29/3/2016,5:00,Tuesday
1624580081,50,29/3/2016,6:00,Tuesday
1624580081,50,29/3/2016,7:00,Tuesday
1624580081,50,29/3/2016,8:00,Tuesday
1624580081,52,29/3/2016,9:00,Tuesday
1624580081,53,29/3/2016,10:00,Tuesday
1624580081,57,29/3/2016,11:00,Tuesday
